http://onto#Fruits; fruits, fruit
http://onto#Banana; banana, bananas
http://onto#Apple; apple, apples
http://onto#Ferrari; ferrari, Ferrari
http://onto#Car; car, cars
http://onto#Red; red
http://onto#Bull; bull, taurus, Taurus
http://onto#Schumacher; Schumacher, Michael Schumacher
http://onto#Driver; driver
http://onto#RacingDriver; racing driver, pilot
http://onto#Orange; orange
http://onto#London; london, London
http://onto#God; God
http://onto#Lemon; lemon
http://onto#Armstrong ; armstrong
http://onto#Hulk ; hulk
http://onto#Salmon ; salmon, salmons
http://onto#Blood ; blood
http://onto#Sun ; sun
http://onto#Fire ; fire
http://onto#Hair ; hair
http://onto#Water ; water
http://onto#Pencil  ; 	pencil
http://onto#Dog ; 	dog
http://onto#Dress ; 	dress
http://onto#Pizza ; 	pizza
http://onto#School ; 	school
http://onto#Carrot ; 	carrot
http://onto#Bus ; 	bus
http://onto#Summer ; 	summer
http://onto#Elephant ; 	elephant
http://onto#Phone ; 	phone
http://onto#Bedroom ; 	bedroom
http://onto#Key ; 	key
http://onto#Window ; 	window
http://onto#Chair ; 	chair
http://onto#June ; 	june
http://onto#Teacher ; 	teacher
http://onto#Computer ; 	computer
http://onto#Mouth ; 	mouth
http://onto#Blue ; 	blue
http://onto#Ball ; 	ball
http://onto#Brother ; 	brother
http://onto#Methane ; 	methane
http://onto#Rachmaninoff ; RACHMANINOFF
http://onto#Chopin ; Chopin
http://onto#Scriabin ; scriabin 
http://onto#Dostoyevsky ; Dostoyevsky
http://onto#Obama ; Obama








