#query id=50 conceptLabel=Computer conceptURI=03086983  labels=[mouse, internet, email]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	06287933	[tv, telecasting, television, video]
2	04408223	[phone, telephone]
3	06370600	[website, site]
4	01642406	[frog, toad, anuran]
5	10148670	[heavyweight, whale, giant, hulk]
6	13149924	[stalk, stem]
7	03086983	[computer]
8	02326697	[coney, rabbit, cony]
9	02124272	[cat]
10	02086723	[dog]
11	02506148	[elephant]
12	01677105	[lizard]
13	03931348	[photograph, exposure, photo, pic, picture]
14	01505702	[bird]
15	05309998	[mouth]
16	02392211	[donkey]
17	01331343	[virus]
18	01864419	[mammalian, mammal]
19	09846929	[baby, babe, infant]
20	13124818	[tree]
21	04481701	[trap]
22	09567238	[vampire, lamia]
23	07135232	[call, yell, cry, outcry, shout]
24	07324399	[motion, movement]
25	05262259	[hair]
26	02584588	[dolphin]
27	09569105	[ghost]
28	07755101	[apple]
29	12168056	[bamboo]
30	06422547	[book]
31	10043844	[domestic]
32	02406106	[cow]
33	03539152	[ring, hoop]
34	02961779	[automobile, auto, car, machine, motorcar]
35	06820056	[number, numeral]
36	07623214	[lollipop, sucker]
37	08201135	[horde, swarm, drove]
38	04613932	[spanner, wrench]
39	07456888	[spin]
40	05407190	[blood]
41	00884975	[education, didactics, instruction, pedagogy, teaching]
42	04976072	[blue, blueness]
43	00472688	[ball, baseball]
44	02781674	[ball]
45	07728304	[chip, crisp]
46	03681809	[lipstick]
47	10541255	[reporter, newsman]
48	02852392	[cover, blanket]
49	09339360	[island]
50	04094238	[rib]
51	02209508	[bee]
52	09784701	[actor, thespian, player]
53	04386330	[table]
54	06790941	[gag, jest, jape, joke, laugh]
55	04969961	[red, redness]
56	13407086	[currency]
57	02441664	[giraffe]
58	05396148	[ticker, pump, heart]
59	07034009	[music]
60	03565341	[idol, god]
61	00120388	[jumping, jump]
62	07726361	[murphy, tater, potato, spud]
63	09559169	[god]
64	09950623	[clown, buffoon]
65	08293641	[school]
66	07558676	[love]
67	04594951	[window]
68	03226423	[door]
69	03944520	[pillow]
70	05722413	[fragrance, scent, perfume, aroma]
71	08206141	[circus]
72	04125115	[carpeting, rug, carpet]
73	14869913	[h2o, water]
74	12958438	[carrot]
75	12122650	[grass]
76	02785352	[balloon]
77	03914323	[pencil]
78	05570899	[foot, pes]
79	07499687	[ambition, dream, aspiration]
80	04263630	[sofa, lounge, couch]
81	03036237	[cinema]
82	10686626	[stupid, dullard, dolt]
83	11484542	[gravitation, gravity]
84	03472916	[gun]
85	02537365	[salmon]
86	03241438	[dress, frock]
87	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
88	13793968	[droplet]
89	14048353	[sleep, slumber]
90	14706294	[molecule]
91	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
92	10344679	[hero]
93	09583190	[cupid, amor]
94	09331478	[berg, iceberg]
95	13477888	[decay]
96	03193215	[napkin, diaper, nappy]
97	07074002	[pop]
98	15162842	[vacation, holiday]
99	03796045	[motorcycle, bike]
