#query id=96 conceptLabel=Hair conceptURI=05262259  labels=[head, brush, ponytail, cut, curly]
0	05262259	[hair]
1	04969961	[red, redness]
2	03681809	[lipstick]
3	05570899	[foot, pes]
4	02852392	[cover, blanket]
5	03226423	[door]
6	04976072	[blue, blueness]
7	04125115	[carpeting, rug, carpet]
8	05396148	[ticker, pump, heart]
9	07317454	[fire]
10	04386330	[table]
11	03914323	[pencil]
12	03931348	[photograph, exposure, photo, pic, picture]
13	00007846	[individual, someone, person, soul, somebody, mortal]
14	02781674	[ball]
15	00472688	[ball, baseball]
16	03944520	[pillow]
17	04263630	[sofa, lounge, couch]
18	03241438	[dress, frock]
19	02961779	[automobile, auto, car, machine, motorcar]
20	05722413	[fragrance, scent, perfume, aroma]
21	04466597	[towel]
22	07726361	[murphy, tater, potato, spud]
23	03193215	[napkin, diaper, nappy]
24	14869913	[h2o, water]
25	07728304	[chip, crisp]
26	05309998	[mouth]
27	07135232	[call, yell, cry, outcry, shout]
28	09846929	[baby, babe, infant]
29	15262047	[summer, summertime]
30	04516244	[underclothes, underwear]
31	06790941	[gag, jest, jape, joke, laugh]
32	04594951	[window]
33	00120388	[jumping, jump]
34	02086723	[dog]
35	03549540	[house]
36	03539152	[ring, hoop]
37	13149924	[stalk, stem]
38	05407190	[blood]
39	08196373	[rich]
40	02124272	[cat]
41	03181260	[deodorant]
42	13124818	[tree]
43	12958438	[carrot]
44	04094238	[rib]
45	03472916	[gun]
46	07558676	[love]
47	07556254	[defeat, frustration]
48	08201135	[horde, swarm, drove]
49	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
50	00482004	[basketball, hoops]
51	07623214	[lollipop, sucker]
52	10148670	[heavyweight, whale, giant, hulk]
53	06370600	[website, site]
54	02326697	[coney, rabbit, cony]
55	04341737	[street]
56	05138912	[altitude, height]
57	04613932	[spanner, wrench]
58	06287933	[tv, telecasting, television, video]
59	02824762	[bedchamber, chamber, bedroom]
60	10686626	[stupid, dullard, dolt]
61	01677105	[lizard]
62	01642406	[frog, toad, anuran]
63	12122650	[grass]
64	09784701	[actor, thespian, player]
65	07939004	[cocoa, chocolate]
66	12168056	[bamboo]
67	04497386	[truck]
68	10352098	[mother]
69	07456888	[spin]
70	07765558	[lemon]
71	04396120	[tank]
72	02777635	[baggage, luggage]
73	02803656	[basement, cellar]
74	11521799	[rain, rainfall]
75	06422547	[book]
76	02506148	[elephant]
77	03005231	[chair]
78	09569105	[ghost]
79	13793968	[droplet]
80	07074002	[pop]
81	10043844	[domestic]
82	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
83	09382700	[mountain, mount]
84	09473312	[sun]
85	02785352	[balloon]
86	07034009	[music]
87	14048353	[sleep, slumber]
88	03796045	[motorcycle, bike]
89	06820056	[number, numeral]
90	11478731	[fog]
91	02953692	[cannon]
92	04233049	[skateboard]
93	04481701	[trap]
94	07590167	[breakfast]
95	14383864	[spasm, cramp]
96	09339360	[island]
97	07591291	[dinner]
98	07499687	[ambition, dream, aspiration]
99	07769568	[banana]
