#query id=144 conceptLabel=Person conceptURI=00007846  labels=[place, thing, people, somebody, who]
0	02474924	[homo, man, human]
1	07135232	[call, yell, cry, outcry, shout]
2	09950623	[clown, buffoon]
3	07658542	[jam]
4	09895920	[brother]
5	07769568	[banana]
6	03241438	[dress, frock]
7	08928282	[bali]
8	01642406	[frog, toad, anuran]
9	04396120	[tank]
10	10344679	[hero]
11	10842973	[armstrong]
12	10043844	[domestic]
13	12122650	[grass]
14	02852392	[cover, blanket]
15	09493680	[vent, volcano]
16	09473312	[sun]
17	02124272	[cat]
18	13477888	[decay]
19	06370600	[website, site]
20	02824762	[bedchamber, chamber, bedroom]
21	13124818	[tree]
22	02781674	[ball]
23	02785352	[balloon]
24	09331478	[berg, iceberg]
25	07939004	[cocoa, chocolate]
26	03180509	[floss]
27	08306203	[hip-hop]
28	09583190	[cupid, amor]
29	04481701	[trap]
30	07419737	[avalanche]
31	03681809	[lipstick]
32	09376006	[meteoroid, meteor]
33	09846929	[baby, babe, infant]
34	09339360	[island]
35	03472916	[gun]
36	09382700	[mountain, mount]
37	09569105	[ghost]
38	07456888	[spin]
39	07623214	[lollipop, sucker]
40	15162842	[vacation, holiday]
41	04613932	[spanner, wrench]
42	05570899	[foot, pes]
43	04386330	[table]
44	01677105	[lizard]
45	11521799	[rain, rainfall]
46	03086983	[computer]
47	01331343	[virus]
48	11484542	[gravitation, gravity]
49	06580310	[os]
50	04216306	NOT_FOUND
51	07838173	[catsup, ketchup]
52	02326697	[coney, rabbit, cony]
53	02537365	[salmon]
54	02209508	[bee]
55	14975368	[methane]
56	02961779	[automobile, auto, car, machine, motorcar]
57	08201135	[horde, swarm, drove]
58	06422547	[book]
59	05309998	[mouth]
60	08206141	[circus]
61	05906432	[ufo]
62	02777635	[baggage, luggage]
63	04516244	[underclothes, underwear]
64	10895767	[obama]
65	07902824	[beer]
66	03944520	[pillow]
67	09416900	[planet]
68	04963771	[colour, color, coloring, colouring]
69	10686626	[stupid, dullard, dolt]
70	05396148	[ticker, pump, heart]
71	03099154	[container]
72	15207154	NOT_FOUND
73	07034009	[music]
74	03036237	[cinema]
75	03931348	[photograph, exposure, photo, pic, picture]
76	00884975	[education, didactics, instruction, pedagogy, teaching]
77	10541255	[reporter, newsman]
78	04564934	NOT_FOUND
79	07590167	[breakfast]
80	13407086	[currency]
81	10302734	[carrier, mailman, postman]
82	03637568	[ladder]
83	00889222	NOT_FOUND
84	13149924	[stalk, stem]
85	02951508	[taper, candle]
86	11547628	[x-ray]
87	03005231	[chair]
88	02803656	[basement, cellar]
89	04594951	[window]
90	10518940	[queen]
91	10031556	[dictator, potentate]
92	13793968	[droplet]
93	12958438	[carrot]
94	03187746	[device]
95	09784701	[actor, thespian, player]
96	09240137	[beach]
97	02953692	[cannon]
98	07889783	[pizza]
99	09861435	[cager]
