#query id=57 conceptLabel=Cry conceptURI=07135232  labels=[eye, tears, sad, water, hurt]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	07135232	[call, yell, cry, outcry, shout]
2	06790941	[gag, jest, jape, joke, laugh]
3	03931348	[photograph, exposure, photo, pic, picture]
4	11521799	[rain, rainfall]
5	02474924	[homo, man, human]
6	05396148	[ticker, pump, heart]
7	05407190	[blood]
8	05309998	[mouth]
9	07556254	[defeat, frustration]
10	05262259	[hair]
11	02514684	[fish]
12	07558676	[love]
13	02852392	[cover, blanket]
14	02124272	[cat]
15	10352098	[mother]
16	10686626	[stupid, dullard, dolt]
17	04976072	[blue, blueness]
18	07317454	[fire]
19	03099154	[container]
20	04466597	[towel]
21	07499687	[ambition, dream, aspiration]
22	12122650	[grass]
23	14048353	[sleep, slumber]
24	05570899	[foot, pes]
25	10043844	[domestic]
26	09846929	[baby, babe, infant]
27	13124818	[tree]
28	09473312	[sun]
29	11478731	[fog]
30	04969961	[red, redness]
31	02086723	[dog]
32	15262047	[summer, summertime]
33	03226423	[door]
34	08201135	[horde, swarm, drove]
35	01505702	[bird]
36	15080200	[vapour, vapor]
37	02209508	[bee]
38	02781674	[ball]
39	00472688	[ball, baseball]
40	03944520	[pillow]
41	09493680	[vent, volcano]
42	03539152	[ring, hoop]
43	14975368	[methane]
44	05138912	[altitude, height]
45	08196373	[rich]
46	06287933	[tv, telecasting, television, video]
47	09382700	[mountain, mount]
48	04396120	[tank]
49	04963771	[colour, color, coloring, colouring]
50	04594951	[window]
51	02951508	[taper, candle]
52	03565341	[idol, god]
53	09559169	[god]
54	09950623	[clown, buffoon]
55	07658542	[jam]
56	09895920	[brother]
57	07769568	[banana]
58	03241438	[dress, frock]
59	08928282	[bali]
60	01642406	[frog, toad, anuran]
61	10344679	[hero]
62	10842973	[armstrong]
63	13477888	[decay]
64	06370600	[website, site]
65	02824762	[bedchamber, chamber, bedroom]
66	02785352	[balloon]
67	09331478	[berg, iceberg]
68	07939004	[cocoa, chocolate]
69	03180509	[floss]
70	08306203	[hip-hop]
71	09583190	[cupid, amor]
72	04481701	[trap]
73	07419737	[avalanche]
74	03681809	[lipstick]
75	09376006	[meteoroid, meteor]
76	09339360	[island]
77	03472916	[gun]
78	09569105	[ghost]
79	07456888	[spin]
80	07623214	[lollipop, sucker]
81	15162842	[vacation, holiday]
82	04613932	[spanner, wrench]
83	04386330	[table]
84	01677105	[lizard]
85	03086983	[computer]
86	01331343	[virus]
87	11484542	[gravitation, gravity]
88	06580310	[os]
89	04216306	NOT_FOUND
90	07838173	[catsup, ketchup]
91	02326697	[coney, rabbit, cony]
92	02537365	[salmon]
93	02961779	[automobile, auto, car, machine, motorcar]
94	06422547	[book]
95	08206141	[circus]
96	05906432	[ufo]
97	02777635	[baggage, luggage]
98	04516244	[underclothes, underwear]
99	10895767	[obama]
