#query id=64 conceptLabel=Dinner conceptURI=07591291  labels=[night, eat, evening, food, table]
0	00007846	[individual, someone, person, soul, somebody, mortal]
1	06287933	[tv, telecasting, television, video]
2	07135232	[call, yell, cry, outcry, shout]
3	15162842	[vacation, holiday]
4	06790941	[gag, jest, jape, joke, laugh]
5	04408223	[phone, telephone]
6	02514684	[fish]
7	07591291	[dinner]
8	02086723	[dog]
9	02781674	[ball]
10	07726361	[murphy, tater, potato, spud]
11	03226423	[door]
12	15262047	[summer, summertime]
13	14869913	[h2o, water]
14	09846929	[baby, babe, infant]
15	07590167	[breakfast]
16	10043844	[domestic]
17	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
18	14048353	[sleep, slumber]
19	02124272	[cat]
20	04594951	[window]
21	03931348	[photograph, exposure, photo, pic, picture]
22	02852392	[cover, blanket]
23	07317454	[fire]
24	09784701	[actor, thespian, player]
25	02474924	[homo, man, human]
26	03549540	[house]
27	08893849	[london]
28	07889783	[pizza]
29	03005231	[chair]
30	02537365	[salmon]
31	07902824	[beer]
32	15236602	[june]
33	08196373	[rich]
34	04969961	[red, redness]
35	07939004	[cocoa, chocolate]
36	05407190	[blood]
37	11521799	[rain, rainfall]
38	02326697	[coney, rabbit, cony]
39	02406106	[cow]
40	01505702	[bird]
41	10541255	[reporter, newsman]
42	00472688	[ball, baseball]
43	04125115	[carpeting, rug, carpet]
44	05309998	[mouth]
45	07558676	[love]
46	02803656	[basement, cellar]
47	02927500	[bus, jitney, charabanc, omnibus, motorcoach, double-decker, autobus, motorbus, coach]
48	03241438	[dress, frock]
49	09240137	[beach]
50	12122650	[grass]
51	08201135	[horde, swarm, drove]
52	07499687	[ambition, dream, aspiration]
53	13124818	[tree]
54	04466597	[towel]
55	04263630	[sofa, lounge, couch]
56	04341737	[street]
57	10686626	[stupid, dullard, dolt]
58	07275291	[standard, criterion, measure, touchstone]
59	07769568	[banana]
60	03193215	[napkin, diaper, nappy]
61	05396148	[ticker, pump, heart]
62	03099154	[container]
63	09583190	[cupid, amor]
64	03187746	[device]
65	07324399	[motion, movement]
66	09339360	[island]
67	03086983	[computer]
68	07456888	[spin]
69	00120388	[jumping, jump]
70	05262259	[hair]
71	05138912	[altitude, height]
72	10352098	[mother]
73	04481701	[trap]
74	10344679	[hero]
75	02951508	[taper, candle]
76	13407086	[currency]
77	04497386	[truck]
78	02123649	[feline, felid]
79	03637568	[ladder]
80	13149924	[stalk, stem]
81	09861435	[cager]
82	04233049	[skateboard]
83	02961779	[automobile, auto, car, machine, motorcar]
84	03934354	[piano, pianoforte]
85	01677105	[lizard]
86	06422547	[book]
87	03036237	[cinema]
88	04378312	[natatorium]
89	07034009	[music]
90	05722413	[fragrance, scent, perfume, aroma]
91	04963771	[colour, color, coloring, colouring]
92	13793968	[droplet]
93	02777635	[baggage, luggage]
94	03472916	[gun]
95	08206141	[circus]
96	04216306	NOT_FOUND
97	09950623	[clown, buffoon]
98	04531608	[vehicle]
99	15207154	NOT_FOUND
