#query id=134 conceptLabel=Music conceptURI=07034009  labels=[rock, notes, sound, band, hear]
0	03539152	[ring, hoop]
1	04408223	[phone, telephone]
2	07135232	[call, yell, cry, outcry, shout]
3	07034009	[music]
4	06287933	[tv, telecasting, television, video]
5	07074002	[pop]
6	03931348	[photograph, exposure, photo, pic, picture]
7	07324399	[motion, movement]
8	02852392	[cover, blanket]
9	07558676	[love]
10	08306203	[hip-hop]
11	06790941	[gag, jest, jape, joke, laugh]
12	04976072	[blue, blueness]
13	03934354	[piano, pianoforte]
14	03565341	[idol, god]
15	10171280	[guitarist]
16	05396148	[ticker, pump, heart]
17	06422547	[book]
18	07658542	[jam]
19	09569105	[ghost]
20	07275291	[standard, criterion, measure, touchstone]
21	04969961	[red, redness]
22	07499687	[ambition, dream, aspiration]
23	04963771	[colour, color, coloring, colouring]
24	03187746	[device]
25	02474924	[homo, man, human]
26	04544161	[violin, fiddle]
27	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
28	07317454	[fire]
29	15262047	[summer, summertime]
30	09784701	[actor, thespian, player]
31	07456888	[spin]
32	04341737	[street]
33	03086983	[computer]
34	02961779	[automobile, auto, car, machine, motorcar]
35	09382700	[mountain, mount]
36	13603216	[number]
37	03036237	[cinema]
38	10450429	[pianist]
39	04386330	[table]
40	06820056	[number, numeral]
41	09240137	[beach]
42	09559169	[god]
43	07556254	[defeat, frustration]
44	08196373	[rich]
45	11484542	[gravitation, gravity]
46	03226423	[door]
47	09381255	[moon]
48	03549540	[house]
49	02824762	[bedchamber, chamber, bedroom]
50	05309998	[mouth]
51	06370600	[website, site]
52	08206141	[circus]
53	13124818	[tree]
54	04263630	[sofa, lounge, couch]
55	09339360	[island]
56	09399110	[ocean]
57	10447768	[physicist]
58	07623214	[lollipop, sucker]
59	03099154	[container]
60	14869913	[h2o, water]
61	02781674	[ball]
62	13149924	[stalk, stem]
63	04481701	[trap]
64	12122650	[grass]
65	03241438	[dress, frock]
66	07419737	[avalanche]
67	02803656	[basement, cellar]
68	13407086	[currency]
69	08098545	[faith, religion]
70	03005231	[chair]
71	03472916	[gun]
72	05262259	[hair]
73	10352098	[mother]
74	09846929	[baby, babe, infant]
75	04327264	[stimulant]
76	05906432	[ufo]
77	09495727	[volcano]
78	13793968	[droplet]
79	04531608	[vehicle]
80	10686626	[stupid, dullard, dolt]
81	08201135	[horde, swarm, drove]
82	09950623	[clown, buffoon]
83	09473312	[sun]
84	15207154	NOT_FOUND
85	11271521	[rachmaninoff, rachmaninov]
86	02777635	[baggage, luggage]
87	06580310	[os]
88	05407190	[blood]
89	10637858	NOT_FOUND
90	13477888	[decay]
91	10372030	[neighbour, neighbor]
92	08190188	NOT_FOUND
93	12168056	[bamboo]
94	07769568	[banana]
95	10344679	[hero]
96	10043844	[domestic]
97	09493680	[vent, volcano]
98	02124272	[cat]
99	02785352	[balloon]
