#query id=167 conceptLabel=Salmon conceptURI=02537365  labels=[canada, fish, bear]
0	08190414	[eu, eec, europe, ec]
1	10148670	[heavyweight, whale, giant, hulk]
2	09382700	[mountain, mount]
3	02537365	[salmon]
4	01505702	[bird]
5	14869913	[h2o, water]
6	04969961	[red, redness]
7	04976072	[blue, blueness]
8	02086723	[dog]
9	09230176	[asia]
10	09569105	[ghost]
11	02124272	[cat]
12	05309998	[mouth]
13	02506148	[elephant]
14	09054023	[suisse, switzerland, schweiz, svizzera]
15	09846929	[baby, babe, infant]
16	08671935	[province, state]
17	09399110	[ocean]
18	07726361	[murphy, tater, potato, spud]
19	02406106	[cow]
20	02474924	[homo, man, human]
21	02326697	[coney, rabbit, cony]
22	09339360	[island]
23	15236602	[june]
24	08893849	[london]
25	10043844	[domestic]
26	08196373	[rich]
27	01864419	[mammalian, mammal]
28	13124818	[tree]
29	02584588	[dolphin]
30	01642406	[frog, toad, anuran]
31	12168056	[bamboo]
32	02852392	[cover, blanket]
33	12122650	[grass]
34	07558676	[love]
35	03931348	[photograph, exposure, photo, pic, picture]
36	15221372	[christmastime, yuletide, christmastide, noel, christmas, yule]
37	09381255	[moon]
38	04481701	[trap]
39	03565341	[idol, god]
40	09559169	[god]
41	07769568	[banana]
42	09567238	[vampire, lamia]
43	05407190	[blood]
44	03539152	[ring, hoop]
45	03099154	[container]
46	11521799	[rain, rainfall]
47	13603216	[number]
48	06820056	[number, numeral]
49	05262259	[hair]
50	07135232	[call, yell, cry, outcry, shout]
51	07499687	[ambition, dream, aspiration]
52	15262047	[summer, summertime]
53	01331343	[virus]
54	06422547	[book]
55	03549540	[house]
56	05396148	[ticker, pump, heart]
57	10302734	[carrier, mailman, postman]
58	01677105	[lizard]
59	07728304	[chip, crisp]
60	03241438	[dress, frock]
61	10344679	[hero]
62	09493680	[vent, volcano]
63	02781674	[ball]
64	02785352	[balloon]
65	09331478	[berg, iceberg]
66	07939004	[cocoa, chocolate]
67	03180509	[floss]
68	03681809	[lipstick]
69	09376006	[meteoroid, meteor]
70	07456888	[spin]
71	04216306	NOT_FOUND
72	02209508	[bee]
73	14975368	[methane]
74	02777635	[baggage, luggage]
75	10895767	[obama]
76	04963771	[colour, color, coloring, colouring]
77	09416900	[planet]
78	09495727	[volcano]
79	09912283	[skipper, captain]
80	07034009	[music]
81	04564934	NOT_FOUND
82	07590167	[breakfast]
83	13149924	[stalk, stem]
84	04594951	[window]
85	03005231	[chair]
86	02803656	[basement, cellar]
87	10518940	[queen]
88	09784701	[actor, thespian, player]
89	02953692	[cannon]
90	07317454	[fire]
91	10372030	[neighbour, neighbor]
92	07900542	[alcohol, intoxicant]
93	04125115	[carpeting, rug, carpet]
94	04327264	[stimulant]
95	05722413	[fragrance, scent, perfume, aroma]
96	10447768	[physicist]
97	08293641	[school]
98	04094238	[rib]
99	08098545	[faith, religion]
