#query id=74 conceptLabel=Education conceptURI=00884975  labels=[school, learn, degree, classroom, diploma]
0	00884975	[education, didactics, instruction, pedagogy, teaching]
1	00007846	[individual, someone, person, soul, somebody, mortal]
2	10713754	[teacher, instructor]
3	07135232	[call, yell, cry, outcry, shout]
4	02824762	[bedchamber, chamber, bedroom]
5	04594951	[window]
6	03086983	[computer]
7	03226423	[door]
8	14048353	[sleep, slumber]
9	07558676	[love]
10	02961779	[automobile, auto, car, machine, motorcar]
11	00482004	[basketball, hoops]
12	03549540	[house]
13	02803656	[basement, cellar]
14	07499687	[ambition, dream, aspiration]
15	15262047	[summer, summertime]
16	03005231	[chair]
17	08893849	[london]
18	04263630	[sofa, lounge, couch]
19	07275291	[standard, criterion, measure, touchstone]
20	03187746	[device]
21	03931348	[photograph, exposure, photo, pic, picture]
22	04341737	[street]
23	03254045	[pharmacy, drugstore]
24	11484542	[gravitation, gravity]
25	06790941	[gag, jest, jape, joke, laugh]
26	05138912	[altitude, height]
27	05396148	[ticker, pump, heart]
28	07034009	[music]
29	03934354	[piano, pianoforte]
30	09950623	[clown, buffoon]
31	07658542	[jam]
32	09895920	[brother]
33	07769568	[banana]
34	03241438	[dress, frock]
35	08928282	[bali]
36	01642406	[frog, toad, anuran]
37	04396120	[tank]
38	10344679	[hero]
39	10842973	[armstrong]
40	10043844	[domestic]
41	12122650	[grass]
42	02852392	[cover, blanket]
43	09493680	[vent, volcano]
44	09473312	[sun]
45	02124272	[cat]
46	13477888	[decay]
47	06370600	[website, site]
48	13124818	[tree]
49	02781674	[ball]
50	02785352	[balloon]
51	09331478	[berg, iceberg]
52	07939004	[cocoa, chocolate]
53	03180509	[floss]
54	08306203	[hip-hop]
55	09583190	[cupid, amor]
56	04481701	[trap]
57	07419737	[avalanche]
58	03681809	[lipstick]
59	09376006	[meteoroid, meteor]
60	09846929	[baby, babe, infant]
61	09339360	[island]
62	03472916	[gun]
63	09382700	[mountain, mount]
64	09569105	[ghost]
65	07456888	[spin]
66	07623214	[lollipop, sucker]
67	15162842	[vacation, holiday]
68	04613932	[spanner, wrench]
69	05570899	[foot, pes]
70	04386330	[table]
71	01677105	[lizard]
72	11521799	[rain, rainfall]
73	01331343	[virus]
74	06580310	[os]
75	04216306	NOT_FOUND
76	07838173	[catsup, ketchup]
77	02326697	[coney, rabbit, cony]
78	02537365	[salmon]
79	02209508	[bee]
80	14975368	[methane]
81	08201135	[horde, swarm, drove]
82	06422547	[book]
83	05309998	[mouth]
84	08206141	[circus]
85	05906432	[ufo]
86	02777635	[baggage, luggage]
87	04516244	[underclothes, underwear]
88	10895767	[obama]
89	07902824	[beer]
90	03944520	[pillow]
91	09416900	[planet]
92	04963771	[colour, color, coloring, colouring]
93	10686626	[stupid, dullard, dolt]
94	03099154	[container]
95	15207154	NOT_FOUND
96	03036237	[cinema]
97	10541255	[reporter, newsman]
98	04564934	NOT_FOUND
99	07590167	[breakfast]
